"Sneaker_name","Sneaker_url","Sneaker_img","Sneaker_title","Sneaker_title_url","Sneaker_brand","Sneaker_brand_url","Sneaker_price","Sneaker_description","Sneaker_brand_img","Sneaker_brand_img_url"
"New Balance ML574SPU (grau)","https://www.43einhalb.com/p/new-balance-ml574spu-grau-347874","https://43einhalb.com/media/219238/w/616/h/370/n/nb-774801-60-12-ml574spu-1.jpg","Cloud Hi (grau)","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","On","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","€ 89,95","Wenn man von New Balance spricht, kommt zwangsläufig der 574er zur Sprache. Es ist das seit 1988 immer leuchtende Aushängeschild der Laufschuhmarke, welches Liebhaber als auch New Balance Neulinge gleichermaßen begeistert!
Ausgestattet mit dem ENCAP-System, welches zusätzlich Stabilität und Dämpfung bringt, war der New Balance 574 viele Jahre einer der beliebtesten Laufschuhe. Heute ist er der solideste Lifestyle-Sneaker im New Balance Sortiment, nicht zuletzt weil er den Spagat zwischen Sportlichkeit und Casual wie kaum ein anderer Sneaker beherrscht.
Hier kommt der New Balance ML574SPU mit einem Upper das in verschiedenen Grau Tönen erstrahlt. Die weiße Zwischensohle, sowie die Gum-Außensohle runden den Look perfekt ab.
Zu unseren New Balance 574-Modellen.","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
"Nike WMNS Air Max 90 (weiß / pink / blau)","https://www.43einhalb.com/p/nike-wmns-air-max-90-weiss-pink-blau-384606","https://43einhalb.com/media/249666/w/616/h/370/n/nike-woman-ct1030-001-air-max-90-1-kopie.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","€ 139,95","1987 präsentierte Tinker Hatfield erstmals seinen ganzen Stolz - die sichtbare Air Unit im Air Max 1. Nur wenige Jahre später folgte der Air Max 90, dessen Air-Unit nicht nur um einiges größere war als die des 1er AM, sondern zusätzlich durch farbliche Akzente hervorgehoben wurde. Der AM90 ist eine absolute Legende unter Nike's Air-Reihe und das bereits seit 30 Jahren! Für Nike, und für uns, ein Grund dieses Jubiläum ordentlich zu feiern!
Technisch gesehen, entsprach der Air Max 90 schon damals einer ganz anderen Liga. Kreiert als Performance Laufschuh, wurde der AM90 mit einer neuen Mittelsohle aus zwei getrennten Teilen geschaffen. Das machte den Sneaker noch bequemer und garantierte zudem eine höhere Haltbarkeit. Außerdem versah Hatfield den 90er mit seinem Markenzeichen: Dem angeschnittenen Nike »Swoosh«.
Hier zeigt sich der Nike WMNS Air Max 90 im neuen weiß, pink und blauen Colorway! – Das weiße Upper aus Leder und Mesh erhält durch die knalligen Details in pink und blau einen coolen Kontrast.
Zu unseren Nike Air Max 90-Modellen.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Nike Air Force 1 GS (dunkelblau / weiß)","https://www.43einhalb.com/p/nike-air-force-1-gs-dunkelblau-weiss-420731","https://43einhalb.com/media/234242/w/616/h/370/n/nike-woman-ct7724-400-air-force-1-an20-gs-1.jpg","Cloudswift (blau / weiß)","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","On","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","€ 74,95","Es gibt nur wenige Silhouetten im Sneaker-Game, die kaum noch einleitende Worte bedürfen. Weil sie gefühlt schon immer da waren, weil sie auf der ganzen Welt getragen werden und weil sie einfach jeden gehypten Sneaker-Trend überdauern. Der Nike Air Force 1 kann ohne Zweifel zu diesen zeitlosen Modellen gezählt werden, die voller Stolz den Titel »Sneaker-Ikone« tragen dürfen. Auch wenn die Attribute »ikonisch« oder »legendär« heutzutage ziemlich wahllos verwendet werden und schnell auch mal alltägliche Sachen, wie lustige Youtube-Videos oder eine schmackhafte Smoothie-Bowl beschreiben, ist und bleibt eine »Ikone« laut offizieller Duden-Definition eine »Person oder Sache, die als Verkörperung bestimmter Werte, Vorstellungen oder eines bestimmte Lebensgefühls« gehandelt wird. Eins steht fest: Wenn überhaupt ein Sneaker den Titel »Ikone« verdient hat, dann ist es wohl der Nike Air Force 1.
Ursprünglich 1982 als erster Basketballschuh mit der der Nike Air Technologie auf den Markt bzw. Court gebracht, ließ bereits der Name der neuen Premium-Silhouette Großes erwarten. So zog man Inspiration bei dem Präsidenten der Vereinigten Staaten selbst und taufte den neuen Basketball-Sneaker kurzerhand in Anlehnung an das Präsidentenflugzeug »Air Force 1«. Während der Kultsneaker zunächst als praktische High-Top-Schuh auf dem Court groß und später als angesagt Low-Top-Verison in der Hip Hop-Szene gefeiert wurde, dient die klassische AF1-Silhouette seither als Grundlage für zahlreiche künstlerische Designs, subtile zeitgemäße Updates und starke Kollaborationen. Dabei ging jedoch nie die typische AF1-DNA, die wir by the way ihrem Designer Bruce Kilgore zu verdanken haben, verloren. Dank seiner zeitlosen Wandelbarkeit mauserte sich die einzigartige Air Force-Silhouette nach und nach zum unangefochtenen Standard in der weltweiten Streetwear-Szene – eine waschechte »Ikone« eben, die sich ihren Titel mehr als verdient hat.
Hier kommt der Nike Air Force 1 GS im klassischen Look daher. Das navy Glattleder-Upper wird durch den weißen Swoosh und der weißen Sohle zum richtigen Blickfang.
Zu unseren Nike Air Force-Modellen.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"New Balance ML574SOU (weiß / grau / blau)","https://www.43einhalb.com/p/new-balance-ml574sou-weiss-grau-blau-348307","https://43einhalb.com/media/233266/w/616/h/370/n/nb-774941-60-12-ml574sou-1.jpg","Cloudswift (blau / weiß)","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","On","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","€ 89,95","Wenn man von New Balance spricht, kommt zwangsläufig der 574er zur Sprache. Es ist das seit 1988 immer leuchtende Aushängeschild der Laufschuhmarke, welches Liebhaber als auch New Balance Neulinge gleichermaßen begeistert!
Ausgestattet mit dem ENCAP-System, welches zusätzlich Stabilität und Dämpfung bringt, war der New Balance 574 viele Jahre einer der beliebtesten Laufschuhe. Heute ist er der solideste Lifestyle-Sneaker im New Balance Sortiment, nicht zuletzt weil er den Spagat zwischen Sportlichkeit und Casual wie kaum ein anderer Sneaker beherrscht.
Hier kommt der New Balance ML574SOU mit einem Upper in verschiedenen Grau-Tönen und blau-weißen Details daher. Die weiße Zwischensohle und die Gum-Außensohle runden den Look perfekt ab.
Zu unseren New Balance 574-Modellen.","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
"Vans Classic Slip-On 98 DX (schwarz / weiß)","https://www.43einhalb.com/p/vans-classic-slip-on-98-dx-schwarz-weiss-394055","https://43einhalb.com/media/220432/w/616/h/370/n/vans-vn0a3jexpu11-classic-slip-on-9-checkboard-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","€ 74,95","Die Classic Slip-Ons muss man wohl niemandem mehr vorstellen. Sie sind ein unverzichtbarer Bestandteil der Skatekultur und des Styles von heute. Am Skatest geben sie ein genauso rebellische Statement ab wie auf der großen Leinwand, und wie überhaupt in allen möglichen Lebenssituationen. Ihre Popularität rund um den Globus verdanken sie ihrer einzigartigen Qualität.
Hier kommt der Vans Classic Slip-On 98 DX mit einem klassischen Checker-Board Upper in Schwarz-Weiß daher.","https://43einhalb.com/media/103047/w/240/h/158/n/103047.jpg","https://www.43einhalb.com/marken/vans"
"New Balance PROCTCBB (weiß / blau)","https://www.43einhalb.com/p/new-balance-proctcbb-weiss-blau-348397","https://43einhalb.com/media/224737/w/616/h/370/n/nb-779121-60-12-proctcbb-1.jpg","Cloud Hi Monochrome (grün)","https://www.43einhalb.com/p/on-cloud-hi-monochrome-gruen-420422","On","https://www.43einhalb.com/p/on-cloud-hi-monochrome-gruen-420422","€ 99,95","New Balance macht einen gekonnten Sprung von den Tennis-Courts in die Skate-Parks dieser Welt.
Der New Balance Pro Court Cup wurde in den 70ern ursprünglich als Tennis-Sneaker released und bewährte sich schon damals durch sein leichtes Obermaterial und der robusten Sohle. Doch nicht nur auf den Courts überzeugte der Sneaker, auch Skateboarder erkannten das Potential und adaptierten die schlichte Silhouette praktisch über Nacht.
Das Upper aus Premium-Leder kommt mit asymmetrischen Overlays, einer verstärkten Toe-Box aus Suede und akzentuierten Logo Details. Die Ortholite-Einlegesohle sorgt den ganzen Tag lang für den optimalen Komfort, während die Gummi-Außensohle die nötige Traktion garantiert. Hier bringt New Balance wieder einen cleanen Klassiker an den Start, der nicht nur auf dem Board, sondern auch auf der Straße eine starke Figur abgibt.","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
"Puma Ralph Sampson Demi OG (weiß / grün)","https://www.43einhalb.com/p/puma-ralph-sampson-demi-og-weiss-gruen-388874","https://43einhalb.com/media/231189/w/616/h/370/n/puma-371683-04-ralph-sampson-demi-og-1-.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","€ 99,95","Releasedate: 01.04.2020 | Online: 00:01 Uhr.
Puma lässt ein weiteres Basketball-Signature Modell wieder aufleben und präsentiert den Puma Ralph Sampson.
Ralph Sampson wurde in den 80er Jahren als größtes Center-Talent der Basketballgeschichte ernannt. Er gewann dreimal den »College Player Of The Year« und wurde m Jahr 1983 in der NBA Draft von den Houston Rockets gedraftet. Mit einer Größe von 2,24m fiel es dem Profi-Basektballer garnicht so leicht, den perfekten Schuh für eine zahlreichen Spiele zu finden. Bei seinem eintritt in die NBA standen einige Brands zur Auswahl, die dem jungen Star eine Kooperation anboten und obwohl Puma die Initiative erst in letzter Minute ergriff, konnte die Brand aus Herzogenaurach überzeugen!
Puma fertigte also einen Basketball-Sneaker an der nicht nur super leicht war, um die Geschwindigkeit und Agilität des Sportlers nicht einzuschränken, sondern auch noch Sampson’s UK 17 (EU 52,5) Schuhgröße gerecht wurde.
Nachdem wir bereits letztes Jahr einige clean Colorways der B-Ball Silhouette begrüßen durften, kommt Puma jetzt mit einem kleinen Update um die Ecke. Der Ralph Sampson Demi OG kommt mit einem Leder-Upper und einem schlichten zweifarbigen Colorway. Die berühmte »Ralph Sampson« Unterschrift befindet sich allerdings nicht mehr über dem Puma Formstripe, sondern auf dem Lining.","https://43einhalb.com/media/59719/w/240/h/158/n/59719.jpg","https://www.43einhalb.com/marken/puma"
"Birkenstock Atacama (olive / schwarz)","https://www.43einhalb.com/p/birkenstock-atacama-olive-schwarz-400724","https://43einhalb.com/media/230751/w/616/h/370/n/birkenstock-1013757-atacama-1.jpg","Atacama (olive / schwarz)","","Birkenstock","","€ 109,95","Die Birkenstock Sandalen begeisertern uns nun schon seit mehr als 240 Jahren und immer wieder beglückt uns das deutsche Traditionsunternehmen mit neuen Kreationen ihrer Klassiker. Der Erfolg von Birkenstock wurzelt in der Hingabe der Familie an die Kunst des orthopädisch inspirierten Schuhhandwerks. Über Jahrzehnte hinweg ist ein Erfahrungsschatz gereift, der seinesgleichen sucht und der von Generation zu Generation weitergehen, kultiviert und weiter ausgebaut wird. Das Fußbett ist das Herzstück eines jeden Modells, passt sich individuell an und garantiert den höchsten Tragekomfort, also gib der Sandale ein bisschen Zeit um sich deinem Fuß perfekte anzupassen.
Heute begegnen sie uns überall und sind aus Lifestyle und Fashion nicht mehr wegzudenken, wobei man bei der Dauerpräsenz, die die Schlappen aufweisen, schon nicht mehr von einem Trend sprechen kann.
Der Birkenstock Atacama ist eine Abwandlung des klassischen Arizona Modells und die geeignete Sandale für alle, die den ganzen Tag auf den Beinen sind! Die Dornschnallen wurden durch Klettverschlüsse ersetzt und die Sohle im Fersenbereich verstärkt. Der Atacama begeistert mit einem hohen Maß an Komfort und großer Funktionalität.Das farblich abgestimmte Fußbett rundet das raffinierte Erscheinungsbild des Schuhs ab. Das Obermaterial besteht aus dem hautfreundlichen und strapazierfähigen Synthetikmaterial Birko-Flor®.","https://43einhalb.com/media/246935/w/240/h/158/n/246935.jpg","https://www.43einhalb.com/marken/birkenstock"
"Vans Old Skool LX Suede (schwarz / weiß)","https://www.43einhalb.com/p/vans-old-skool-lx-suede-schwarz-weiss-394373","https://43einhalb.com/media/220772/w/616/h/370/n/vans-vn0a4p3xjmm1-old-skool-lx-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 89,95","Der Vans Old Sokol ist das erste Modell der Marke auf welchem der klassische Vans-Seitenstreifen zu sehen war, zweifelsohne ein Symbol für die Welt des Skateboarding schlechthin.
Der Sneaker überzeugt durch seinen schlichten, zeitlosen Stil, als auch durch Funktionalität. Er passt sowohl zum locker-schicken Outfit, hat sich aber ebenfalls bei der Skate-Community wegen seiner hohen Strapazierfähigkeit bewährt.
Hier kommt der Vans Old Skool mit einem schwarzen Suede Upper daher. Die weißen Nähte, sowie die weiße Sohle und die Laces runden den Look perfekt ab.","https://43einhalb.com/media/103047/w/240/h/158/n/103047.jpg","https://www.43einhalb.com/marken/vans"
"New Balance ML574EAD (grau / dunkelblau)","https://www.43einhalb.com/p/new-balance-ml574ead-grau-dunkelblau-359011","https://43einhalb.com/media/232614/w/616/h/370/n/nb-774927-60-12-ml574ead-1.jpg","Cloudswift (blau / weiß)","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","On","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","€ 99,95","Wenn man von New Balance spricht, kommt zwangsläufig der 574er zur Sprache. Es ist das seit 1988 immer leuchtende Aushängeschild der Laufschuhmarke, welches Liebhaber als auch New Balance Neulinge gleichermaßen begeistert!
Ausgestattet mit dem ENCAP-System, welches zusätzlich Stabilität und Dämpfung bringt, war der New Balance 574 viele Jahre einer der beliebtesten Laufschuhe. Heute ist er der solideste Lifestyle-Sneaker im New Balance Sortiment, nicht zuletzt weil er den Spagat zwischen Sportlichkeit und Casual wie kaum ein anderer Sneaker beherrscht.
Hier kommt der New Balance ML574EAD mit einem Upper in Grau, Blau und roten Details daher. Die weiße Zwischensohle und die graue Gum-Außensohle runden den Look perfekt ab.
Zu unseren New Balance 574-Modellen.","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
"adidas Terrex Skychaser LT (schwarz / grün)","https://www.43einhalb.com/p/adidas-terrex-skychaser-lt-schwarz-gruen-368644","https://43einhalb.com/media/224753/w/616/h/370/n/adidas-eg1734-terrex-skychaser-lt-gtx-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 149,95","Releasedate: 15.02.2020 | Online: 00:01 Uhr.
Noch auf der Suche nach dem idealen Wanderschuh für Trailruns, Bergläufe & Co.? Dann bietet dir adidas Terrex mit dem Skychaser LT genau den richtigen Begleiter für die Füße!
Mit der Laufsole aus Contintal™-Gummi gibt dir der geniale Outdoor-Schuh perfekten Halt auf jedem Untergrund. Deine Schritte werden optimal abgefedert durch die reaktionsfreudige BOOST-Zwischensohle. Das robuste Obermaterial ist äußerst strapazierfähig und eignet sich hervorragend für den Outdoor-Einsatz. Durch die Speed-Lacing Schnürung ist der Schuh schnell an- und ausgezogen. Sie bietet eine optimale Anpassung damit der Schuh am Fuß richtig sitzt.
Hier kommt der adidas Terrex Skychaser LT in einem starken Colorway, der stark an die Farbgebung des OG UltraBOOST erinnert. Die knalligen Details sowie die grünen Schnürsenkel und die weiße Zwischensohle lockern den Outdoor-Look auf und machen den Schuh damit Straßentauglich!","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"New Balance CM996SMG (grau / weiß)","https://www.43einhalb.com/p/new-balance-cm996smg-grau-weiss-348139","https://43einhalb.com/media/219436/w/616/h/370/n/nb-774591-60-12-cm996smg-1.jpg","Cloud Hi (grau)","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","On","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","€ 109,95","Der 996 gehört seit seiner Erstveröffentlichung 1987 zu den Ikonen im New Balance Sortiment. Er war der allererste Running-Schuh, der die 100$-Preis-Marke knackte. Und das nicht ohne Grund. Seine Revlite-Sohleneinheit, seine Gummi-Außensohle und der Suede-Upper begeisterten Läufern und Athleten rund um den Globus.
Jetzt ist er in der Original-Silhouette wieder da und wir sind hin und weg. Hellgraues Suede mit einheitlichem Stitching, die Lasche aus Leder mit gewobenem Label, reflektierendes 3M »N« auf der Seite und ein Shape, der noch genauso herrlich ist wie damals. Das ist der Stoff aus dem Retro-Träume gemacht werden!
Weitere 996er Modelle findest du in unserer New Balance 996er Übersicht.","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
